mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.3908000469207764,0.007799959182739258,0.8747453812893291,0.9204874289410462,0.6,1.5,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",207,0.8932167461579226,0.920341299203413,0.8717898322851154,0.9166123233843325,0.8557185586098847,0.9255403073383186,0.8768284789644013,0.9214364891419358,0.8760695187165776,0.9185067256372312,0.05815635586721768,0.000748353705076902,0.011992897738913053,0.0030130807462187994
1.5190000057220459,0.008999967575073242,0.8748815747676677,0.9227919486204547,0.6,1.5,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",201,0.8906995230524642,0.9224494217244943,0.8765723270440253,0.9184808962461333,0.858709585529127,0.9286465609335195,0.8732038834951457,0.9235358828370368,0.8751336898395722,0.9208469813610893,0.1381767529750132,0.0016733127581657762,0.01018136411937419,0.0033857146466733856
1.544000005722046,0.006399965286254883,0.8719113328936642,0.9121014316237218,0.6,1.5,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 5}",272,0.8901033386327504,0.9113005366130055,0.8689727463312369,0.908218376389934,0.8604187437686939,0.9204330676308654,0.8718446601941748,0.9097176735358828,0.8681149732620321,0.9108375039489217,0.15598978211857006,0.0013565223566720831,0.009873118988897816,0.004299198183634536
1.3452000141143798,0.007800006866455078,0.8680152998667227,0.9015602414954171,0.6,1.5,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 10}",353,0.8893746687864335,0.899751691497517,0.8631420335429769,0.8976966808795253,0.8470303375587522,0.9086818966225655,0.8703559870550163,0.9014040745032834,0.8700534759358288,0.9002668639741948,0.026141146705890204,0.0011661631026401986,0.013649098269110076,0.0037580084890656996
1.4966000080108643,0.007600021362304687,0.8713094147686267,0.9084621976929104,0.6,1.5,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 10}",285,0.8937466878643348,0.9066093390660934,0.8617007337526205,0.9068012707967561,0.8531548212505341,0.9151861286876488,0.874757281553398,0.9060899212307485,0.8730614973262033,0.9076243286833048,0.131621561082532,0.0007999897074229016,0.013726431246657568,0.003398020934530206
1.5164000511169433,0.005399894714355469,0.8692307396569979,0.905154457455699,0.6,1.5,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 1.5, 'min_child_weight': 10}",330,0.8971913089560148,0.9023680965236809,0.8586215932914046,0.9051166290443943,0.856217063096425,0.9110855452378995,0.8629773462783171,0.9041542802438656,0.8709893048128342,0.9030477362286551,0.1172597600789901,0.0004898235152673564,0.014893264638907602,0.0031106806102811457
1.6580000400543213,0.008599996566772461,0.8816681620908856,0.9506728384824553,0.6,1.5,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",62,0.8985161632220456,0.9479135419791354,0.8854166666666667,0.9465680127079675,0.8651901438541518,0.9545443339633495,0.8806472491909385,0.9516089753279253,0.8784759358288771,0.9527293284338991,0.23549182075341873,0.0008000135475042733,0.01078522404087573,0.002985206599368051
1.8353999614715577,0.008599996566772461,0.8830992015835402,0.95109984542293,0.6,1.5,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",22,0.9034181240063592,0.9493425657434257,0.8862028301886792,0.945522949586155,0.8660447229739353,0.9553003533568905,0.8768284789644014,0.950937169345493,0.8828877005347594,0.9543961890826862,0.135253283922904,0.0010197861025201466,0.012281572259771884,0.0035419319863285582
1.6018001079559325,0.005999946594238281,0.8771639489146931,0.9382935879847907,0.6,1.5,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 1}",151,0.8996422893481717,0.9398851781488518,0.8778170859538785,0.9327062954602459,0.8542230451502635,0.9437751664064427,0.8775404530744337,0.9347466451688752,0.8764705882352941,0.9403546547395374,0.10197333853893725,1.1680077279964342e-07,0.01438253423421554,0.004015656820615717
1.7238000869750976,0.008799934387207031,0.8754579115030985,0.9273650052316537,0.6,1.5,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",187,0.8946740858505564,0.9268239842682399,0.8728380503144654,0.922903603377644,0.8571428571428571,0.9326731859643356,0.8759223300970873,0.9279698023210896,0.8766042780748663,0.926454450226959,0.10476328721659889,0.0013266400269785902,0.011952973920958808,0.003148602318889898
1.688200044631958,0.008199977874755859,0.8772406153203406,0.9313980106344151,0.6,1.5,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",149,0.893746687864335,0.9308027530580275,0.8787342767295597,0.9268957445029681,0.8619854721549637,0.9366833757909442,0.8783818770226537,0.9303883038578458,0.8732620320855616,0.9322198759622898,0.16381250104052097,0.0014696716816991848,0.010251562346738475,0.0031703244985422595
1.534600019454956,0.0070000171661376955,0.8737365220247406,0.9230156308017546,0.6,1.5,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 5}",231,0.8891759406465289,0.9203871279538713,0.875327568134172,0.914501295878271,0.8618430423016664,0.9358903771879367,0.871326860841424,0.9193454930216154,0.8709224598930481,0.9249538599670785,0.0439527341841137,0.0020000696203566516,0.008910448824365352,0.007244151634823888
1.6274000644683837,0.007800006866455078,0.8677414421538473,0.902870841378953,0.6,1.5,4,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",357,0.8881822999470058,0.901230710262307,0.8631420335429769,0.8988671515759552,0.8483122062384275,0.9097173144876325,0.8698381877022654,0.9026427167833929,0.8691176470588237,0.9018963137854779,0.13806034363570593,0.002135448448910912,0.012838925288758317,0.0036495342444710422
1.6127999305725098,0.00800008773803711,0.8721765603209116,0.9127102661391977,0.6,1.5,4,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",265,0.8937466878643349,0.9121004566210045,0.8660246331236897,0.9102876013711227,0.8530123913972368,0.9187155887911906,0.8739805825242719,0.9102509195344384,0.8739973262032086,0.9121967643782318,0.1422384711363715,0.0012648570845853948,0.013255778947092987,0.003118241240261777
1.5378000259399414,0.006599998474121094,0.869527460943151,0.9109740029418593,0.6,1.5,4,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 1.5, 'min_child_weight': 10}",322,0.895601483836778,0.9083841615838417,0.8642557651991614,0.9094808126410836,0.8571428571428571,0.9196400690278577,0.8629773462783172,0.9099360104801734,0.8675133689839573,0.9074289609763397,0.05959661453673009,0.0011999130249023436,0.013496521663786943,0.004420007869421312
2.0664000511169434,0.009999990463256836,0.8828414698328432,0.958924561469926,0.6,1.5,5,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",29,0.9023582405935346,0.9546753657967537,0.8851546121593292,0.9562411169634646,0.8675402364335565,0.9613156380968033,0.8789644012944984,0.9598721889118422,0.8800802139037434,0.9625184975807658,0.11527114670256608,0.0010953657179721195,0.0113530146855699,0.002992930345371705
1.8372000694274901,0.009199953079223633,0.8832752508464912,0.9597868510336343,0.6,1.5,5,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",18,0.9026232114467408,0.9581083558310837,0.8851546121593291,0.9551793328317031,0.8665432274604757,0.9629838113238557,0.8781229773462783,0.9588140944895114,0.8838235294117648,0.9638486606920174,0.0434391956800139,0.000400018706226792,0.011713368149361452,0.0032159501929735533
1.9974000453948975,0.007599973678588867,0.8795346506487741,0.9492706702287412,0.6,1.5,5,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 1}",101,0.9028219395866454,0.9507882545078825,0.8799135220125786,0.9462962962962963,0.8577125765560462,0.9529131399457638,0.8772815533980584,0.9443828622293882,0.8798128342245989,0.9519727981643747,0.10783056876018696,0.0008000254644364733,0.014322655301224967,0.0033349575827228074
1.8884000301361084,0.00820002555847168,0.8769191214091848,0.9303897036251145,0.6,1.5,5,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",154,0.8948065712771595,0.9298028530480285,0.8729690775681341,0.9258548616336428,0.8585671556758296,0.9360136412194922,0.8796763754045308,0.9304806771804303,0.8784759358288772,0.9297964850439785,0.2006425630827853,0.000979890354597332,0.01169114304103937,0.0032526310588711733
1.9619999885559083,0.009400033950805664,0.8791464251204878,0.936372382326885,0.6,1.5,5,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",109,0.8948065712771596,0.9354106256041063,0.8831236897274632,0.9321921244043141,0.8617006124483693,0.9406771304133453,0.8796763754045308,0.9353722644900153,0.8763368983957219,0.9382097667226444,0.24532183432773777,0.0017435426025643938,0.010717480367926545,0.002874251397714404
1.8411999702453614,0.0067999839782714845,0.8766052341244384,0.929334427427014,0.6,1.5,5,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 5}",162,0.8910307366189719,0.9252991367529914,0.8790618448637315,0.9256082267368949,0.8601338840620996,0.9386761443010929,0.8761812297734628,0.9300356057170688,0.8765374331550803,0.9270530236270222,0.09139239347600132,0.0003999710083007813,0.009861465832897853,0.004962504828318252
1.4995999813079834,0.006599998474121094,0.8677848078665807,0.9030588851864494,0.6,1.5,5,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",356,0.8877848436671967,0.9015890077658901,0.8635351153039832,0.8992851768246802,0.8476000569719412,0.9101364121949216,0.8698381877022654,0.902478964075175,0.8700534759358288,0.9018048650715793,0.08679769646103017,0.0004898624411217045,0.012931793445712044,0.0036986937675511948
2.0806000232696533,0.008799982070922852,0.8727559149411629,0.9140883230900299,0.6,1.5,5,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",248,0.8946740858505564,0.9142669066426691,0.8664177148846961,0.9109898837889808,0.8528699615439396,0.9190771632837538,0.8746278317152103,0.911699501184058,0.8750668449197861,0.9144081605506875,0.11654963276869386,0.0011662121653381909,0.013612732803265465,0.00284005319547944
2.116000032424927,0.006799936294555664,0.8703625979760354,0.91387600464993,0.6,1.5,5,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 5, 'gamma': 1.5, 'min_child_weight': 10}",302,0.8971250662427133,0.9101256541012565,0.8668763102725368,0.9136192626034613,0.8572140720695057,0.9235968444407923,0.8622653721682849,0.9100451789523186,0.8681818181818183,0.9119930831518215,0.11569793612885092,0.001326618460719808,0.01396078299106889,0.005036792448562695
1.8613999843597413,0.00820002555847168,0.8794460721918413,0.9314571618634423,0.6,2,3,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",103,0.8918918918918919,0.9289321067893211,0.8837133123689729,0.9277025332330072,0.8601338840620995,0.9378708192949298,0.8798705501618123,0.9326388538989938,0.8815508021390374,0.9301414961009594,0.07346456218984165,0.0015999853621539645,0.010496948514794406,0.0035982082595024368
1.4020000457763673,0.007600021362304687,0.8824716677121646,0.9312413146176078,0.6,2,3,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",40,0.9012983571807102,0.9313985268139852,0.8836477987421383,0.9262143633475461,0.8621279020082608,0.9356068699153587,0.8814886731391586,0.9337473337700072,0.8836898395721925,0.9292394792411419,0.10228190045410214,0.0007999897074229017,0.01243598779988693,0.0033057678282253254
1.3339999675750733,0.00540003776550293,0.8791912065595674,0.9178572613027575,0.6,2,3,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 1}",108,0.9058028616852146,0.9136586341365864,0.8765723270440251,0.9163949502549953,0.8567155675829654,0.9240652477607034,0.8827184466019418,0.9169059975479081,0.8739973262032086,0.9182614768135942,0.09524293500282945,0.0004898040465379741,0.015888179579560038,0.0034459893340940016
1.6637999534606933,0.010000038146972656,0.8741720966260809,0.9163996810408659,0.6,2,3,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",219,0.8950715421303657,0.9143918941439191,0.8698244234800839,0.9138408159852855,0.8574277168494517,0.9210658229928508,0.8768284789644013,0.9170571538939555,0.8715909090909092,0.9156427181883178,0.08969590561794637,0.0046475817399889855,0.012258807711688408,0.0025829108627663635
1.4040000438690186,0.007599973678588867,0.8740260943422172,0.9185041530864373,0.6,2,3,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",221,0.8912294647588764,0.9178123854281238,0.8729035639412999,0.9142003176991891,0.8566443526563169,0.9251622976415482,0.8737216828478964,0.9181068507415058,0.8755347593582886,0.9172389139218197,0.06709986106647606,0.0012000083923339843,0.010979027251995234,0.0036080773203284386
1.2967999458312989,0.005800104141235352,0.8718851255495766,0.9069282264748637,0.6,2,3,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 5}",274,0.8912294647588767,0.9065635103156351,0.8691037735849056,0.904527213443692,0.8582822959692351,0.9169734571452051,0.8757281553398059,0.9044146050620582,0.8649732620320856,0.9021623464077282,0.03834787725476653,0.0011661958093851675,0.011233098078978281,0.005212224977766395
1.6964000701904296,0.005999946594238281,0.8664894931382042,0.8980809515262582,0.6,2,3,10,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",369,0.8880498145204028,0.8962353764623537,0.8614386792452831,0.8953682802441267,0.8487394957983193,0.9051401101158683,0.8671197411003235,0.8972640701365446,0.8669786096256685,0.8963969206723974,0.15421875463349075,0.0006324850929980568,0.012710318155707645,0.003580494600367041
1.321399974822998,0.006800031661987305,0.8688406272304197,0.904178963922664,0.6,2,3,10,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",336,0.8910969793322735,0.9027763890277639,0.8576388888888888,0.9022865981105259,0.8541518302236147,0.9104692250801216,0.8710032362459547,0.9018659411162057,0.8701871657754011,0.9034966662787024,0.023736825572997795,0.0007482899888297624,0.012999295788446415,0.0031915906601544352
1.3233999729156494,0.006200027465820312,0.8670937318449367,0.9008643247741901,0.6,2,3,10,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 3, 'gamma': 2, 'min_child_weight': 10}",368,0.8969925808161102,0.8987184614871846,0.8541666666666667,0.8986706797090545,0.8521578122774534,0.9064508176514093,0.8643365695792881,0.8992836868712315,0.8676470588235294,0.9011979781520709,0.043577896276000776,0.0014697171040070024,0.016097244457578208,0.0029405935231641227
1.8730000972747802,0.008999967575073242,0.8806614000671938,0.9433643926265708,0.6,2,4,1,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",81,0.8970588235294119,0.941105889411059,0.8822720125786164,0.9378981690494106,0.8629824811280444,0.9476744186046511,0.883495145631068,0.9441855192220486,0.8774064171122995,0.9459579668456846,0.09945648182135507,0.0017889113196687607,0.010986093487552969,0.0034916367800090172
1.5992000579833985,0.007399988174438476,0.8828183153391673,0.9437536563596034,0.6,2,4,1,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",31,0.9040805511393747,0.9438764456887645,0.8839098532494759,0.9375971908703287,0.863623415467882,0.9484550908045033,0.8818770226537217,0.943068641776255,0.88048128342246,0.9457709126581646,0.035824027459972485,0.0004899208473093903,0.012881565356175807,0.0035933048390906818
1.7056000232696533,0.0071999549865722655,0.8772909100810422,0.9308881911029694,0.6,2,4,1,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 1}",146,0.9031531531531531,0.930686098056861,0.8768998951781971,0.928517682468021,0.8529411764705881,0.9368436190319664,0.8783818770226538,0.925437933524798,0.874933155080214,0.9329556224332007,0.179312714263736,0.0009798222229890437,0.015943630598692117,0.0038757413375705412
1.635599946975708,0.0070000171661376955,0.8754725381728737,0.9221837218059818,0.6,2,4,5,0.6,"{'subsample': 0.6, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",185,0.8971913089560148,0.9217661567176617,0.8689072327044025,0.9172602625198562,0.8582822959692351,0.9280631111841564,0.8779935275080906,0.9221964696595621,0.8748663101604278,0.9216326089486722,0.097329536926088,9.536743164062499e-08,0.012796606062579378,0.0034434261802622095
1.6249999046325683,0.0070000171661376955,0.8762523380538717,0.9256977732897163,0.6,2,4,5,0.8,"{'subsample': 0.8, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",171,0.893879173290938,0.924290904242909,0.8761792452830188,0.920880361173815,0.8621279020082608,0.931991124989728,0.8741100323624595,0.9253791505013351,0.8748663101604277,0.9259473255407943,0.08058041436462707,9.536743164062499e-08,0.010177274157560836,0.0036043532689410828
1.7818000316619873,0.006199932098388672,0.8721495714142683,0.9160212201195946,0.6,2,4,5,1.0,"{'subsample': 1.0, 'colsample_bytree': 0.6, 'max_depth': 4, 'gamma': 2, 'min_child_weight': 5}",266,0.8919581346051935,0.9168833116688331,0.8755896226415095,0.9127037873087535,0.8590656601623701,0.928465773687238,0.8714563106796117,0.9119556272148603,0.8625668449197861,0.9100976007182882,0.09506079164959524,0.0014696327498273617,0.011568609488127154,0.006606569280197105
